% Model,5_0.9GHz.mph
% Version,COMSOL 6.0.0.405
% Date,"Jun 25 2023, 18:36"
% Dimension,2
% Nodes,12
% Expressions,1
% Description,"Electric field, z component"
% Length unit,m
% X,Y,emw.Ez (V/m) @ freq=0.9
-0.13,7.960204194E-18,3.0628184419074733-5.511503297175811i
-0.1125833025,-0.065,-4.574324138351992+8.64108848157311i
-0.1125833025,0.065,-2.8743539945785144-4.612576808847834i
-0.065,-0.1125833025,14.697305819166623+13.472469098846618i
-0.065,0.1125833025,3.0647346169475322-5.510754331820251i
-1.592040839E-17,-0.13,31.20596305321421+42.2204318057152i
3.184081678E-17,0.13,-4.577702058422778+8.640517502558016i
0.065,-0.1125833025,-107.62808892574539+148.97036266407093i
0.065,0.1125833025,14.698092710047426+13.474660904213241i
0.1125833025,-0.065,-1399.1359943476068-3622.6223272638904i
0.1125833025,0.065,31.209338366779104+42.2269585476872i
0.13,-2.388061258E-17,-107.62308158759481+148.94339945060358i
